Trait	Cell type	Pct. of sig. cells	ICePop discovery	Seismic discovery	scDRS discovery
Fasting glucose	Precursor B cell	0.0	False	False	False
Fasting glucose	Enterocyte of epithelium of large intestine	0.0	False	False	False
Fasting glucose	Kidney interstitial fibroblast	0.0	False	False	False
Fasting glucose	Leukocyte	0.0	False	False	False
Fasting glucose	Myeloid cell	0.0	False	False	False
Fasting glucose	Oligodendrocyte	0.0	False	False	False
Fasting glucose	Proerythroblast	0.0	False	False	False
Fasting glucose	Smooth muscle cell	0.0	False	False	False
Fasting glucose	Granulocyte monocyte progenitor cell	0.0	False	False	False
Fasting glucose	Fibrocyte	0.0	False	False	False
Fasting glucose	Late pro-B cell	0.0	False	False	False
Fasting glucose	Kidney collecting duct principal cell	0.0	False	False	False
Fasting glucose	Basophil	0.0	False	False	False
Fasting glucose	Mature NK T cell	0.0	False	False	False
Fasting glucose	Secretory cell	0.8880994671403197	True	False	False
Fasting glucose	Pancreatic stellate cell	0.0	False	False	False
Fasting glucose	Pericyte cell	0.0	False	False	False
Fasting glucose	Endothelial cell of coronary artery	0.0	False	False	False
Fasting glucose	Fibroblast	0.0	False	False	False
Fasting glucose	Pancreatic ductal cell	0.0	False	False	False
Fasting glucose	Thymocyte	0.0	False	False	False
Fasting glucose	Type II pneumocyte	0.0	False	False	False
Fasting glucose	Brain pericyte	0.0	False	False	False
Fasting glucose	Mucus secreting cell	0.0	False	False	False
Fasting glucose	Pulmonary interstitial fibroblast	0.0	False	False	False
Fasting glucose	Aortic endothelial cell	0.0	False	False	False
Fasting glucose	Megakaryocyte-erythroid progenitor cell	0.0	False	False	False
Fasting glucose	Dendritic cell	0.0	False	False	False
Fasting glucose	Early pro-B cell	0.0	False	False	False
Fasting glucose	Fibroblast of cardiac tissue	0.0	False	False	False
Fasting glucose	Kidney collecting duct epithelial cell	0.0	False	False	False
Fasting glucose	Type I pneumocyte	0.0	False	False	False
Fasting glucose	Endothelial cell of lymphatic vessel	0.0	False	False	False
Fasting glucose	Adventitial cell	0.0	False	False	False
Fasting glucose	Bladder cell	0.0	False	False	False
Fasting glucose	Granulocytopoietic cell	0.0	False	False	False
Fasting glucose	Large intestine goblet cell	0.0	False	False	False
Fasting glucose	Microglial cell	0.0	False	False	False
Fasting glucose	Pancreatic acinar cell	0.0	False	False	False
Fasting glucose	Plasma cell	0.0	False	False	False
Fasting glucose	Granulocyte	0.0	False	False	False
Fasting glucose	Myeloid dendritic cell	0.0	False	False	False
Fasting glucose	Professional antigen presenting cell	0.0	False	False	False
Fasting glucose	Atrial myocyte	0.0	False	False	False
Fasting glucose	Astrocyte	0.0	False	False	False
Fasting glucose	Kupffer cell	0.0	False	False	False
Fasting glucose	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
Fasting glucose	Bergmann glial cell	0.0	False	False	False
Fasting glucose	Endocardial cell	0.0	False	False	False
Fasting glucose	Pancreatic D cell	0.0	False	False	False
Fasting glucose	Interneuron	0.0	False	False	False
Fasting glucose	Fibroblast of lung	0.0	False	False	False
Fasting glucose	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
Fasting glucose	Lung macrophage	0.0	False	False	False
Fasting glucose	Lung neuroendocrine cell	0.0	False	False	False
Fasting glucose	Lymphocyte	0.0	False	False	False
Fasting glucose	Epithelial cell of proximal tubule	0.0	False	False	False
Fasting glucose	Ependymal cell	0.0	False	False	False
Fasting glucose	Medium spiny neuron	0.0	False	False	False
Fasting glucose	Mesangial cell	0.0	False	False	False
Fasting glucose	Mesenchymal stem cell	0.0	False	False	False
Fasting glucose	Enteroendocrine cell	0.0	False	False	False
Fasting glucose	Monocyte	0.0	False	False	False
Fasting glucose	Endothelial cell of hepatic sinusoid	0.0	False	False	False
Fasting glucose	Hepatocyte	0.0	False	False	False
Fasting glucose	Neuronal stem cell	0.0	False	False	False
Fasting glucose	Neutrophil	0.0	False	False	False
Fasting glucose	Pancreatic A cell	0.0	False	False	False
Fasting glucose	Pancreatic B cell	0.9470938897168404	True	True	False
Fasting glucose	Pancreatic PP cell	0.0	False	True	False
Fasting glucose	Ventricular myocyte	0.0	False	False	False
Breast cancer	Basal cell of epidermis	0.0	False	False	False
Breast cancer	Keratinocyte	0.0	False	False	False
Breast cancer	Bladder urothelial cell	0.0	False	False	False
Breast cancer	Bulge keratinocyte	0.0	False	False	False
Breast cancer	Epidermal cell	0.0	False	False	False
Breast cancer	Keratinocyte stem cell	0.0	False	False	False
Breast cancer	Basal cell	0.0	False	False	False
Breast cancer	Immature B cell	0.0	False	False	False
Breast cancer	Epithelial cell	0.0	False	False	False
Breast cancer	Luminal epithelial cell of mammary gland	0.0	False	False	False
Breast cancer	DN4 thymocyte	0.0	False	False	False
Breast cancer	Endothelial cell	0.0	False	False	False
Breast cancer	Intestinal crypt stem cell	0.9537682077264092	True	True	False
Breast cancer	Mature alpha-beta T cell	0.0	False	False	False
Breast cancer	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
Breast cancer	Respiratory basal cell	0.0	False	True	False
Breast cancer	Intermediate monocyte	0.0	False	False	False
Breast cancer	Neuron	0.0	False	False	False
Breast cancer	Hematopoietic stem cell	0.0	False	False	False
Breast cancer	CD4-positive, alpha-beta T cell	0.0	False	False	False
Breast cancer	Valve cell	0.0	False	False	False
Breast cancer	T cell	0.0	False	False	False
Breast cancer	Skeletal muscle satellite cell	0.0	False	False	False
Breast cancer	Epithelial cell of thymus	0.0	False	False	False
Breast cancer	Capillary endothelial cells	0.0	False	False	False
Breast cancer	Macrophage	0.0	False	False	False
Breast cancer	B cell	0.0	False	False	False
Breast cancer	CD8-positive, alpha-beta T cell	0.0	False	False	False
Breast cancer	Non-classical monocyte	0.0	False	False	False
Breast cancer	Stromal cell	0.0	False	False	False
Breast cancer	Smooth muscle cell of the pulmonary artery	0.0	False	False	False
Breast cancer	Mesenchymal stem cell of adipose	0.0	False	False	False
Breast cancer	Epithelial cell of large intestine	0.4184272300469484	True	False	False
Breast cancer	Club cell of bronchiole	0.0	False	False	False
Breast cancer	Naive B cell	0.0	False	False	False
Breast cancer	NK cell	0.0	False	False	False
Breast cancer	Brush cell of epithelium proper of large intestine	0.0	False	False	False
Breast cancer	Regulatory T cell	0.0	False	False	False
Breast cancer	Plasmacytoid dendritic cell	0.0	False	False	False
Breast cancer	Oligodendrocyte precursor cell	0.0	False	False	False
Breast cancer	Classical monocyte	0.0	False	False	False
Breast cancer	Vein endothelial cell	0.0	False	False	False
Breast cancer	Smooth muscle cell of trachea	0.0	False	False	False
Breast cancer	Fenestrated cell	0.0	False	False	False
Breast cancer	Neuroepithelial cell	0.0	False	False	False
Breast cancer	Myeloid leukocyte	0.0	False	False	False
Breast cancer	Promonocyte	0.0	False	False	False
Breast cancer	Chondrocyte	0.0	False	False	False
Breast cancer	Lymphoid progenitor cell	0.0	False	False	False
Breast cancer	Precursor B cell	0.0	False	False	False
Breast cancer	Enterocyte of epithelium of large intestine	0.0	False	False	False
Breast cancer	Kidney interstitial fibroblast	0.0	False	False	False
Breast cancer	Leukocyte	0.0	False	False	False
Breast cancer	Myeloid cell	0.0	False	False	False
Breast cancer	Oligodendrocyte	0.0	False	False	False
Breast cancer	Proerythroblast	0.0	False	False	False
Breast cancer	Smooth muscle cell	0.0	False	False	False
Breast cancer	Granulocyte monocyte progenitor cell	0.0	False	False	False
Breast cancer	Fibrocyte	0.0	False	False	False
Breast cancer	Late pro-B cell	0.0	False	False	False
Breast cancer	Kidney collecting duct principal cell	0.0	False	False	False
Breast cancer	Basophil	0.0	False	False	False
Breast cancer	Mature NK T cell	0.0	False	False	False
Breast cancer	Secretory cell	0.8365896980461812	True	False	False
Breast cancer	Pancreatic stellate cell	0.0	False	False	False
Breast cancer	Pericyte cell	0.0	False	False	False
Breast cancer	Endothelial cell of coronary artery	0.0	False	False	False
Breast cancer	Fibroblast	0.0	False	False	False
Breast cancer	Pancreatic ductal cell	0.0	False	False	False
Breast cancer	Thymocyte	0.0	False	False	False
Breast cancer	Type II pneumocyte	0.0	False	False	False
Breast cancer	Brain pericyte	0.0	False	False	False
Breast cancer	Mucus secreting cell	0.0	False	False	False
Breast cancer	Pulmonary interstitial fibroblast	0.0	False	False	False
Breast cancer	Aortic endothelial cell	0.0	False	False	False
Breast cancer	Megakaryocyte-erythroid progenitor cell	0.0	False	False	False
Breast cancer	Dendritic cell	0.0	False	False	False
Breast cancer	Early pro-B cell	0.0	False	False	False
Breast cancer	Fibroblast of cardiac tissue	0.0	False	False	False
Breast cancer	Kidney collecting duct epithelial cell	0.0	False	False	False
Breast cancer	Type I pneumocyte	0.0	False	False	False
Breast cancer	Endothelial cell of lymphatic vessel	0.0	False	False	False
Breast cancer	Adventitial cell	0.0	False	False	False
Breast cancer	Bladder cell	0.0	False	False	False
Breast cancer	Granulocytopoietic cell	0.0	False	False	False
Breast cancer	Large intestine goblet cell	0.0	False	False	False
Breast cancer	Microglial cell	0.0	False	False	False
Breast cancer	Pancreatic acinar cell	0.0	False	False	False
Breast cancer	Plasma cell	0.0	False	False	False
Breast cancer	Granulocyte	0.0	False	False	False
Breast cancer	Myeloid dendritic cell	0.0	False	False	False
Breast cancer	Professional antigen presenting cell	0.0	False	False	False
Breast cancer	Atrial myocyte	0.0	False	False	False
Breast cancer	Astrocyte	0.0	False	False	False
Breast cancer	Kupffer cell	0.0	False	False	False
Breast cancer	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
Breast cancer	Bergmann glial cell	0.0	False	False	False
Breast cancer	Endocardial cell	0.0	False	False	False
Breast cancer	Pancreatic D cell	0.0	False	False	False
Breast cancer	Interneuron	0.0	False	False	False
Breast cancer	Fibroblast of lung	0.0	False	False	False
Breast cancer	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
Breast cancer	Lung macrophage	0.0	False	False	False
Breast cancer	Lung neuroendocrine cell	0.0	False	False	False
Breast cancer	Lymphocyte	0.0	False	False	False
Breast cancer	Epithelial cell of proximal tubule	0.0	False	False	False
Breast cancer	Ependymal cell	0.0	False	False	False
Breast cancer	Medium spiny neuron	0.0	False	False	False
Breast cancer	Mesangial cell	0.0	False	False	False
Breast cancer	Mesenchymal stem cell	0.0	False	False	False
Breast cancer	Enteroendocrine cell	0.0	False	False	False
Breast cancer	Monocyte	0.0	False	False	False
Breast cancer	Endothelial cell of hepatic sinusoid	0.0	False	False	False
Breast cancer	Hepatocyte	0.0	False	False	False
Breast cancer	Neuronal stem cell	0.0	False	False	False
Breast cancer	Neutrophil	0.0	False	False	False
Breast cancer	Pancreatic A cell	0.0	False	False	False
Breast cancer	Pancreatic B cell	0.0	False	False	False
Breast cancer	Pancreatic PP cell	0.0	False	False	False
Breast cancer	Ventricular myocyte	0.0	False	False	False
Neuroticism	Basal cell of epidermis	0.0	False	False	False
Neuroticism	Keratinocyte	0.0	False	False	False
Neuroticism	Bladder urothelial cell	0.0	False	False	False
Neuroticism	Bulge keratinocyte	0.0	False	False	False
Neuroticism	Epidermal cell	0.0	False	False	False
Neuroticism	Keratinocyte stem cell	0.0	False	False	False
Neuroticism	Basal cell	0.916783543712015	True	False	False
Neuroticism	Immature B cell	0.0	False	False	False
Neuroticism	Epithelial cell	0.0	False	False	False
Neuroticism	Luminal epithelial cell of mammary gland	0.0	False	False	False
Neuroticism	DN4 thymocyte	0.0	False	False	False
Neuroticism	Endothelial cell	0.0	False	False	False
Neuroticism	Intestinal crypt stem cell	0.0	False	False	False
Neuroticism	Mature alpha-beta T cell	0.0	False	False	False
Neuroticism	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
Neuroticism	Respiratory basal cell	0.0	False	False	False
Neuroticism	Intermediate monocyte	0.0	False	False	False
Neuroticism	Neuron	0.9214876033057852	True	True	True
Neuroticism	Hematopoietic stem cell	0.0	False	False	False
Neuroticism	CD4-positive, alpha-beta T cell	0.0	False	False	False
Neuroticism	Valve cell	0.0	False	False	False
Neuroticism	T cell	0.0	False	False	False
Neuroticism	Skeletal muscle satellite cell	0.0	False	False	False
Neuroticism	Epithelial cell of thymus	0.0	False	False	False
Neuroticism	Capillary endothelial cells	0.0	False	False	False
Neuroticism	Macrophage	0.0	False	False	False
Neuroticism	B cell	0.0	False	False	False
Neuroticism	CD8-positive, alpha-beta T cell	0.0	False	False	False
Neuroticism	Non-classical monocyte	0.0	False	False	False
Neuroticism	Stromal cell	0.0	False	False	False
Neuroticism	Smooth muscle cell of the pulmonary artery	0.0	False	False	False
Neuroticism	Mesenchymal stem cell of adipose	0.0	False	False	False
Neuroticism	Epithelial cell of large intestine	0.0	False	False	False
Neuroticism	Club cell of bronchiole	0.0	False	False	False
Neuroticism	Naive B cell	0.0	False	False	False
Neuroticism	NK cell	0.0	False	False	False
Neuroticism	Brush cell of epithelium proper of large intestine	0.0	False	False	False
Neuroticism	Regulatory T cell	0.0	False	False	False
Neuroticism	Plasmacytoid dendritic cell	0.0	False	False	False
Neuroticism	Oligodendrocyte precursor cell	0.9935897435897436	True	True	True
Neuroticism	Classical monocyte	0.0	False	False	False
Neuroticism	Vein endothelial cell	0.0	False	False	False
Neuroticism	Smooth muscle cell of trachea	0.0	False	False	False
Neuroticism	Fenestrated cell	0.0	False	False	False
Neuroticism	Neuroepithelial cell	0.0	False	False	False
Neuroticism	Myeloid leukocyte	0.0	False	False	False
Neuroticism	Promonocyte	0.0	False	False	False
Neuroticism	Chondrocyte	0.0	False	False	False
Neuroticism	Lymphoid progenitor cell	0.0	False	False	False
